Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT
2024-10-07,221.2031707763672,312.4075927734375,180.8000030517578,272.2440185546875,155.91000366210938,395.37481689453125,283.7997741699219,51.8087043762207,147.9529571533203,91.982421875,489.7532043457031,403.3626708984375,201.2568359375,223.85269165039062,157.00338745117188,208.5615692138672,67.98880004882812,297.3343200683594,133.4781951904297,106.80496978759766,407.9040222167969,80.01455688476562,127.69945526123047,165.13619995117188,366.30255126953125,224.1112823486328,240.8300018310547,578.8564453125,272.8114318847656,41.744083404541016,78.70899200439453
2024-10-08,225.27420043945312,312.6339111328125,182.72000122070312,267.59039306640625,154.64999389648438,385.15911865234375,290.78082275390625,52.0257682800293,145.63262939453125,92.10189056396484,491.68402099609375,409.4122009277344,204.889404296875,225.3311004638672,157.16085815429688,208.3835906982422,68.15628814697266,298.3720397949219,133.31982421875,106.73612213134766,413.0533447265625,79.95516204833984,132.86862182617188,166.1638641357422,371.8999328613281,228.44532775878906,244.5,576.8924560546875,273.97723388671875,41.90595245361328,79.31597137451172
2024-10-09,229.03591918945312,317.2887878417969,185.1699981689453,269.88739013671875,149.3699951171875,393.3297119140625,287.14068603515625,52.84468460083008,146.51376342773438,93.18708038330078,500.20928955078125,411.28045654296875,211.52108764648438,230.92941284179688,158.10565185546875,211.02362060546875,68.54051208496094,300.27947998046875,133.63656616210938,108.45735168457031,415.7923278808594,81.61820983886719,132.62864685058594,167.26068115234375,377.4376220703125,229.5660400390625,241.0500030517578,586.4547119140625,275.940185546875,42.00117492675781,80.0025634765625
2024-10-10,228.53700256347656,315.9110412597656,186.64999389648438,268.9427490234375,146.6199951171875,393.7764587402344,289.38458251953125,52.824951171875,147.46343994140625,92.57977294921875,498.763671875,405.2407531738281,211.42210388183594,229.66783142089844,157.96786499023438,210.45013427734375,68.22525024414062,300.487060546875,132.10235595703125,107.60165405273438,414.1788024902344,81.27174377441406,134.78829956054688,166.94447326660156,374.9377136230469,231.2818145751953,238.77000427246094,592.8825073242188,276.478271484375,41.53505325317383,79.21646881103516
2024-10-11,227.05029296875,323.13446044921875,188.82000732421875,274.6006164550781,151.02000427246094,399.11761474609375,287.3202209472656,53.52546691894531,148.24668884277344,93.7147445678711,511.2198486328125,407.1584167480469,213.78775024414062,229.90435791015625,158.90283203125,219.79400634765625,68.54051208496094,301.4753723144531,133.3792266845703,107.92623901367188,414.65692138671875,81.32124328613281,134.7783203125,169.05906677246094,377.4674987792969,234.63401794433594,217.8000030517578,593.2296752929688,276.846923828125,41.58340835571289,79.70404052734375
2024-10-14,230.79205322265625,319.46368408203125,187.5399932861328,274.9585876464844,148.99000549316406,391.1058654785156,290.8506164550781,53.54520034790039,148.59913635253906,94.55104064941406,517.6064453125,410.637939453125,215.38133239746094,231.87557983398438,159.04061889648438,218.99310302734375,69.29911041259766,306.2192687988281,134.37893676757812,107.88688659667969,417.46563720703125,80.77678680419922,138.0478057861328,170.46221923828125,382.6167297363281,238.1448974609375,219.16000366210938,600.5204467773438,279.6767578125,41.76714324951172,79.89310455322266
2024-10-15,233.33645629882812,319.9262390136719,187.69000244140625,275.7441101074219,152.35000610351562,385.1888732910156,287.56951904296875,53.35774230957031,144.63401794433594,93.8043441772461,517.2400512695312,410.79608154296875,215.0546875,229.6086883544922,161.5010223388672,219.8928985595703,69.29911041259766,309.6783752441406,134.3492431640625,109.69664001464844,417.0672302246094,81.29154968261719,131.57884216308594,171.5096435546875,386.98907470703125,238.89865112304688,219.57000732421875,551.8062744140625,278.2917785644531,42.29903030395508,81.24638366699219
2024-10-16,231.27099609375,316.52117919921875,186.88999938964844,280.08941650390625,154.89999389648438,390.7782287597656,290.0727233886719,55.62702178955078,145.61305236816406,96.32318878173828,524.6464233398438,413.79119873046875,216.72747802734375,230.3084716796875,161.67816162109375,221.12887573242188,69.52571105957031,309.2632751464844,134.96295166015625,108.6048812866211,414.45770263671875,83.09317779541016,135.6981658935547,170.33377075195312,387.8257141113281,240.9516143798828,221.3300018310547,566.7349853515625,286.4923400878906,42.46342849731445,80.81851196289062
2024-10-17,231.6401824951172,316.2259521484375,187.52999877929688,284.1662902832031,155.30999755859375,391.6419677734375,290.322021484375,55.64675521850586,148.0312957763672,96.1141128540039,523.794921875,410.81585693359375,217.3114471435547,229.52984619140625,161.8651580810547,221.90011596679688,68.86563110351562,311.0224914550781,134.29974365234375,107.94590759277344,415.0553283691406,82.55863189697266,136.90797424316406,170.23495483398438,387.5169372558594,262.6417236328125,220.88999938964844,561.4677734375,289.35211181640625,42.405399322509766,80.4901351928711
2024-10-18,234.4839324951172,316.55072021484375,188.99000549316406,275.22705078125,155.0,391.0165100097656,292.1470947265625,56.0019416809082,147.59071350097656,96.85084533691406,523.2998046875,410.2227478027344,219.75625610351562,228.859619140625,162.50485229492188,222.83944702148438,69.39763641357422,312.8607482910156,133.76524353027344,106.91316223144531,416.4895324707031,82.0834732055664,137.97779846191406,170.24191284179688,386.7998352050781,263.2665710449219,220.6999969482422,565.0189208984375,289.58123779296875,42.540794372558594,80.90806579589844
2024-10-21,235.96067810058594,311.7088317871094,189.07000732421875,269.211181640625,159.82000732421875,389.0537414550781,290.5015869140625,55.8342170715332,147.71800231933594,96.19376373291016,512.705078125,401.72174072265625,219.24156188964844,228.4160919189453,160.25112915039062,220.49606323242188,68.42228698730469,311.21026611328125,133.4683074951172,104.59194946289062,417.1070861816406,80.65800476074219,143.6868896484375,168.512451171875,380.2164001464844,257.5638427734375,218.85000610351562,566.8638916015625,285.8247375488281,42.260345458984375,80.41053771972656
2024-10-22,235.342041015625,314.5824890136719,189.6999969482422,270.86181640625,159.8800048828125,387.04107666015625,287.549560546875,55.844078063964844,147.7571563720703,96.31322479248047,513.2001953125,397.2241516113281,220.08290100097656,228.90890502929688,160.86129760742188,221.6034698486328,68.42228698730469,311.0125732421875,130.38992309570312,104.88702392578125,425.8022155761719,80.59860229492188,143.56690979003906,168.67147827148438,359.9282531738281,257.0877990722656,217.97000122070312,565.266845703125,283.7721252441406,40.1328239440918,81.61455535888672
2024-10-23,230.25323486328125,309.8981018066406,184.7100067138672,269.6984558105469,157.05999755859375,384.3210754394531,283.6601257324219,55.52835464477539,147.3263702392578,95.8154296875,512.111083984375,395.0395812988281,218.0933837890625,229.40170288085938,163.23313903808594,220.90145874023438,67.00360107421875,295.08099365234375,126.60880279541016,104.63130187988281,422.9038391113281,79.242431640625,139.5375518798828,168.55221557617188,361.2628479003906,255.23316955566406,213.64999389648438,560.0889892578125,282.74578857421875,41.448020935058594,82.8583755493164
2024-10-24,230.06365966796875,310.675537109375,186.3800048828125,268.4555358886719,155.1999969482422,385.6462097167969,285.9838562011719,55.21262741088867,147.2969970703125,94.97914123535156,519.3391723632812,398.0445556640625,206.96800231933594,215.24827575683594,161.07781982421875,222.4538116455078,66.30410766601562,298.0557861328125,125.18344116210938,104.13951873779297,423.0332946777344,78.24261474609375,140.38742065429688,168.5919647216797,360.13739013671875,254.31082153320312,260.4800109863281,556.289794921875,282.20770263671875,40.48096466064453,82.6295166015625
2024-10-25,230.9018096923828,311.945068359375,187.8300018310547,265.8403625488281,155.00999450683594,384.5601806640625,289.673828125,54.99557113647461,147.6494598388672,94.61077117919922,507.5562744140625,394.3179626464844,205.8791961669922,211.58180236816406,158.33201599121094,219.8137969970703,65.92972564697266,289.19061279296875,123.48094177246094,102.27075958251953,426.43963623046875,78.05452728271484,141.51722717285156,167.20045471191406,357.59765625,248.4394989013672,269.19000244140625,560.0096435546875,280.7230529785156,40.01677703857422,82.10213470458984
2024-10-28,232.88743591308594,312.1320495605469,188.38999938964844,269.93707275390625,150.69000244140625,389.1832275390625,292.974853515625,54.541709899902344,147.38511657714844,95.7756118774414,518.4282836914062,398.2521667480469,203.9985809326172,209.8471221923828,159.04061889648438,222.96798706054688,65.68342590332031,293.32177734375,128.96456909179688,102.51663970947266,424.8858947753906,78.11392211914062,140.49740600585938,168.27391052246094,361.8106384277344,250.29412841796875,262.510009765625,560.6841430664062,283.1742248535156,40.24886703491211,82.34095001220703
2024-10-29,233.15684509277344,310.9806213378906,190.8300018310547,268.9029541015625,152.97999572753906,386.0945739746094,298.0810241699219,54.936370849609375,145.407470703125,95.70591735839844,519.1213989257812,390.5221862792969,203.8798065185547,207.4027862548828,157.5545196533203,220.3971710205078,64.58984375,291.55267333984375,127.9549560546875,102.02486419677734,430.2244873046875,77.60906982421875,141.22727966308594,166.1568145751953,360.1672668457031,246.6245574951172,259.5199890136719,557.5991821289062,280.87249755859375,39.96842575073242,81.29613494873047
2024-10-30,229.59469604492188,310.5279235839844,192.72999572753906,272.5323486328125,154.2899932861328,377.8547668457031,295.5977478027344,54.84756851196289,144.94729614257812,94.66055297851562,519.240234375,388.00152587890625,202.11795043945312,201.95233154296875,158.0662841796875,221.89022827148438,64.94451904296875,288.11334228515625,126.2623519897461,103.10678100585938,430.8021545410156,75.67874145507812,139.3175811767578,165.15293884277344,360.4361877441406,248.03286743164062,257.54998779296875,558.4224853515625,289.1228942871094,39.920066833496094,80.9876708984375
2024-10-31,225.4138946533203,315.07452392578125,186.39999389648438,268.554931640625,149.30999755859375,374.8258972167969,290.58135986328125,54.03852462768555,145.701171875,95.7756118774414,512.6951904296875,389.2173767089844,203.58285522460938,203.7461700439453,157.3281707763672,219.4281768798828,64.34355163574219,288.69647216796875,127.16310119628906,100.6380386352539,404.72674560546875,76.35187530517578,132.7386474609375,164.1788787841797,357.3287048339844,243.91702270507812,249.85000610351562,559.9500732421875,288.81402587890625,40.742069244384766,81.5448989868164
2024-11-01,222.4204864501953,314.14947509765625,197.92999267578125,271.15020751953125,154.58999633789062,378.24334716796875,293.9222717285156,54.75877380371094,149.8621063232422,95.3873291015625,514.2398681640625,388.0707092285156,207.05706787109375,205.254150390625,157.59388732910156,220.43673706054688,64.0479965209961,291.7602233886719,125.92581939697266,100.20526885986328,408.73065185546875,77.27249908447266,135.3782196044922,164.099365234375,356.5319519042969,243.61949157714844,248.97999572753906,562.9854736328125,289.7008361816406,39.9974365234375,81.78372192382812
2024-11-04,221.52244567871094,311.87615966796875,195.77999877929688,268.6643371582031,155.07000732421875,375.14471435546875,297.2033996582031,55.08436584472656,150.7432403564453,95.36742401123047,506.4374084472656,391.01641845703125,205.42388916015625,203.3519287109375,155.73382568359375,217.31219482421875,64.1465072631836,289.4278259277344,124.56974792480469,100.19544219970703,406.8282775878906,76.41128540039062,136.0281219482422,164.07948303222656,372.8959045410156,240.81275939941406,242.83999633789062,553.2743530273438,290.806884765625,39.70732116699219,82.04242706298828
2024-11-05,222.95928955078125,314.2183532714844,199.5,274.3818664550781,151.0,381.9696960449219,296.6847839355469,55.40995788574219,150.19497680664062,96.2037124633789,521.7750244140625,395.4844055175781,206.65126037597656,204.5839385986328,155.8420867919922,219.0030059814453,64.40267181396484,293.8455810546875,125.2329330444336,99.97905731201172,409.8163146972656,77.19330596923828,139.8874969482422,164.75535583496094,376.69061279296875,242.82606506347656,251.44000244140625,562.4597778320312,292.2417297363281,39.900726318359375,83.26634979248047
2024-11-06,222.23089599609375,316.6786804199219,207.08999633789062,293.49334716796875,147.16000366210938,415.3572998046875,306.0693054199219,57.09711837768555,154.41464233398438,98.45374298095703,590.1158447265625,383.8992919921875,214.19354248046875,210.52720642089844,155.37953186035156,244.28590393066406,62.75737762451172,290.5643615722656,132.5576629638672,99.07417297363281,418.50146484375,74.56014251708984,145.58657836914062,160.07391357421875,379.20050048828125,251.8611297607422,288.5299987792969,591.8806762695312,306.30126953125,39.80402374267578,83.02754211425781
2024-11-07,226.98043823242188,316.7967224121094,210.0500030517578,285.200439453125,150.97999572753906,406.7189636230469,309.9388122558594,57.304317474365234,153.48455810546875,98.49356842041016,576.4417114257812,394.84185791015625,215.28233337402344,210.61590576171875,154.24774169921875,233.725830078125,62.71796798706055,291.2166748046875,131.71630859375,99.5069351196289,423.73052978515625,75.15409088134766,148.85606384277344,162.41961669921875,382.4573669433594,250.20486450195312,296.9100036621094,600.570068359375,304.70697021484375,39.23345947265625,83.43550872802734
2024-11-08,226.7107391357422,320.1131896972656,208.17999267578125,285.97601318359375,151.67999267578125,391.93316650390625,321.07861328125,57.284584045410156,153.6411895751953,98.58316802978516,583.4619750976562,401.2275085449219,217.25205993652344,210.64547729492188,153.0076904296875,234.31907653808594,62.97412109375,295.476318359375,132.973388671875,101.2281723022461,420.85205078125,75.11448669433594,147.6062469482422,166.6935577392578,385.1166687011719,254.77696228027344,321.2200012207031,610.8465576171875,306.76959228515625,39.14642333984375,84.4106674194336
2024-11-11,223.98373413085938,316.6983337402344,206.83999633789062,291.315673828125,148.9600067138672,395.0915832519531,340.8050537109375,57.84697341918945,153.22023010253906,100.41505432128906,596.413330078125,403.5899963378906,222.94342041015625,210.4976348876953,152.58448791503906,236.60313415527344,62.42240905761719,298.0063781738281,131.6470184326172,99.07417297363281,416.34014892578125,75.82722473144531,145.2366180419922,165.0237274169922,387.686279296875,256.2348327636719,350.0,620.2105102539062,309.8087158203125,39.10774230957031,83.7937240600586
2024-11-12,223.98373413085938,294.09320068359375,208.91000366210938,286.8808898925781,145.1699981689453,391.5744934082031,340.22662353515625,57.9259033203125,152.0355682373047,100.54447937011719,586.75927734375,398.43994140625,231.5250244140625,209.46450805664062,150.22251892089844,236.8701171875,62.26477813720703,295.1600341796875,129.02398681640625,96.95951843261719,421.340087890625,75.88663482666016,148.26612854003906,164.83486938476562,382.1286926269531,255.86790466308594,328.489990234375,609.7156982421875,309.3294982910156,39.069061279296875,84.56986999511719
2024-11-13,224.8727569580078,296.6518859863281,214.10000610351562,286.01580810546875,139.97000122070312,385.65618896484375,340.7950439453125,58.389625549316406,155.39369201660156,102.26685333251953,588.3731689453125,405.4681396484375,230.693603515625,209.52410888671875,150.81301879882812,238.4521484375,62.06773376464844,293.875244140625,130.11277770996094,96.8808364868164,423.50146484375,75.74803161621094,146.24647521972656,165.57040405273438,385.7341613769531,254.55877685546875,330.239990234375,600.9866943359375,308.96014404296875,39.7846794128418,85.07735443115234
2024-11-14,227.9693603515625,291.2294006347656,211.47999572753906,286.6720275878906,138.13999938964844,385.9450988769531,330.7523193359375,57.146453857421875,158.40914916992188,108.63861846923828,582.8184204101562,401.0495910644531,228.31805419921875,207.6068878173828,149.46470642089844,239.1541748046875,61.624393463134766,295.0710754394531,130.97393798828125,96.74313354492188,425.1846923828125,74.91651153564453,146.7363739013672,166.06736755371094,386.8994445800781,254.4099884033203,311.17999267578125,588.3692016601562,307.732177734375,39.52357482910156,84.05244445800781
2024-11-15,224.7528839111328,279.1051025390625,202.61000061035156,285.2501220703125,140.19000244140625,382.6671447753906,324.379638671875,56.692596435546875,158.03709411621094,114.57232666015625,587.6998291015625,403.48126220703125,227.77099609375,203.63336181640625,151.56097412109375,242.5555419921875,60.82638168334961,289.21038818359375,129.1529083251953,94.7268295288086,413.3421936035156,75.88663482666016,141.9571533203125,168.512451171875,378.1635437011719,258.67462158203125,320.7200012207031,587.4566040039062,309.119873046875,40.27788162231445,83.83353424072266
2024-11-18,227.7695770263672,276.52593994140625,201.6999969482422,283.92767333984375,143.8699951171875,383.0556945800781,321.37774658203125,56.54460144042969,158.9964599609375,113.03911590576172,582.2044677734375,405.7152404785156,227.63174438476562,206.7128448486328,152.31878662109375,242.2786865234375,60.94460678100586,287.6982727050781,129.5310516357422,94.97272491455078,414.0991516113281,74.13448333740234,140.12744140625,169.71511840820312,374.531494140625,260.52923583984375,338.739990234375,584.8974609375,311.6356201171875,40.858116149902344,83.66437530517578
2024-11-19,228.02928161621094,277.7064208984375,204.61000061035156,283.9375915527344,145.60000610351562,380.9334716796875,322.5545654296875,56.24860763549805,157.8491973876953,111.92405700683594,575.6595458984375,402.1171569824219,226.98519897460938,208.85855102539062,150.57681274414062,240.36045837402344,61.66379928588867,287.3326110839844,127.56077575683594,94.95305633544922,416.1210632324219,73.16437530517578,146.98634338378906,169.7250518798828,372.6855163574219,257.1373596191406,346.0,572.349365234375,311.3261413574219,40.54865646362305,86.17191314697266
2024-11-20,228.7484893798828,285.56292724609375,202.8800048828125,286.0853576660156,146.0800018310547,380.10650634765625,324.8184509277344,56.73206329345703,159.56021118164062,113.75594329833984,576.2041015625,395.3954162597656,225.46334838867188,213.1797637939453,150.68507385253906,238.07640075683594,62.057884216308594,287.510498046875,127.21248626708984,95.83826446533203,413.8302001953125,72.61991882324219,145.8665313720703,169.85427856445312,370.8495178222656,255.07447814941406,342.0299987792969,595.659912109375,306.8736572265625,40.829105377197266,86.74905395507812
2024-11-21,228.26902770996094,287.57666015625,198.3800048828125,291.34552001953125,143.41000366210938,388.1669616699219,334.8711242675781,56.791259765625,159.85691833496094,114.21391296386719,590.2445678710938,405.7251281738281,224.8864288330078,220.92813110351562,153.03721618652344,242.01170349121094,62.816490173339844,285.0989990234375,126.69503784179688,98.21847534179688,412.0437927246094,74.34236145019531,146.6464080810547,171.7030029296875,382.4841003417969,258.6647033691406,339.6400146484375,592.6741943359375,309.3794250488281,41.09988021850586,87.95306396484375
2024-11-22,229.61753845214844,292.1695556640625,197.1199951171875,299.5986328125,149.2899932861328,396.0381164550781,341.09423828125,57.76803970336914,160.57891845703125,115.13980865478516,596.8489990234375,415.1651916503906,227.89035034179688,221.49436950683594,152.7124481201172,245.75917053222656,62.97412109375,286.8878479003906,127.78964233398438,97.5496597290039,416.16552734375,76.61915588378906,141.92715454101562,175.21160888671875,387.4532165527344,260.3110656738281,352.55999755859375,586.1076049804688,309.3993835449219,41.72846603393555,89.99293518066406
2024-11-25,232.61424255371094,291.643798828125,201.4499969482422,303.486572265625,153.10000610351562,404.1683044433594,338.1921081542969,57.95550537109375,158.60084533691406,115.48826599121094,597.0965576171875,423.73541259765625,229.37242126464844,224.63345336914062,153.3127899169922,247.47962951660156,63.427310943603516,292.7287902832031,129.68032836914062,99.49711608886719,417.95196533203125,78.46039581298828,135.9981231689453,176.31488037109375,398.8383483886719,259.07135009765625,338.5899963378906,600.947021484375,312.66387939453125,42.53112030029297,89.05758666992188
2024-11-26,234.8018341064453,277.76593017578125,207.86000061035156,303.84454345703125,150.75999450683594,406.34033203125,342.2511291503906,58.794151306152344,160.74703979492188,114.94068908691406,599.5421752929688,424.5755920410156,229.17347717285156,227.31558227539062,153.29295349121094,247.16322326660156,63.59480285644531,292.86712646484375,132.2974090576172,99.94954681396484,427.133544921875,76.82704162597656,136.89797973632812,178.22323608398438,395.2761535644531,261.600341796875,338.2300109863281,601.8992309570312,311.29620361328125,42.90827178955078,90.85862731933594
2024-11-27,234.67198181152344,277.825439453125,205.74000549316406,302.531982421875,152.39999389648438,402.2254333496094,329.1167907714844,58.4981575012207,160.33164978027344,117.08120727539062,599.472900390625,424.4961242675781,228.4175262451172,225.41822814941406,154.16595458984375,246.9852294921875,63.4765739440918,291.6317443847656,131.8297119140625,101.42489624023438,422.1435546875,77.54967498779297,135.31822204589844,178.27293395996094,393.10089111328125,264.46661376953125,332.8900146484375,603.4764404296875,314.1713562011719,42.917945861816406,91.42581176757812
2024-11-29,237.06935119628906,280.6029968261719,207.88999938964844,302.95953369140625,155.44000244140625,404.6266174316406,329.0968017578125,58.41922378540039,160.15362548828125,116.9517822265625,602.5819702148438,426.42388916015625,231.6900177001953,225.9049835205078,153.779052734375,246.91603088378906,63.6105842590332,292.5509033203125,132.8745574951172,99.9692153930664,422.61260986328125,77.97533416748047,138.22776794433594,178.1735382080078,396.53338623046875,263.8516845703125,345.1600036621094,605.2817993164062,314.5506896972656,42.8792610168457,92.0427474975586
2024-12-02,239.3268585205078,275.8712463378906,210.7100067138672,300.5532531738281,156.5399932861328,401.039794921875,330.1140441894531,58.636287689208984,160.43055725097656,116.64315032958984,598.7410888671875,424.2675476074219,228.7258758544922,225.88511657714844,153.5707244873047,243.48500061035156,63.18373489379883,290.76123046875,132.23770141601562,98.95614624023438,430.1175842285156,78.69171142578125,138.60769653320312,178.61087036132812,394.71734619140625,261.3424987792969,357.0899963378906,603.6152954101562,316.1180725097656,42.405399322509766,92.18206024169922
2024-12-03,242.3834991455078,276.0894775390625,213.44000244140625,300.404052734375,155.0,397.8016662597656,330.5329284667969,58.68561553955078,160.14373779296875,115.936279296875,599.1092529296875,426.64251708984375,225.75180053710938,227.48446655273438,151.1501007080078,242.071044921875,63.0546875,292.80938720703125,130.50624084472656,100.17576599121094,430.3371276855469,78.4628677368164,140.23744201660156,174.3568115234375,394.45794677734375,258.446533203125,351.4200134277344,600.3517456054688,312.48419189453125,42.38606262207031,93.04776000976562
2024-12-04,242.74310302734375,276.02996826171875,218.16000366210938,300.8913269042969,158.27999877929688,398.0507507324219,366.8742980957031,58.82374954223633,156.58323669433594,116.47389221191406,595.755859375,425.2215270996094,228.5667266845703,231.9447479248047,149.27511596679688,240.6669921875,61.75428009033203,293.39599609375,129.80967712402344,99.70365905761719,436.544677734375,77.975341796875,145.1166534423828,174.04869079589844,391.21502685546875,259.626708984375,357.92999267578125,605.8670043945312,309.3794250488281,41.11922073364258,93.98310852050781
2024-12-05,242.7730712890625,272.1314392089844,220.5500030517578,298.8329772949219,156.6699981689453,393.53729248046875,360.40185546875,59.21841049194336,157.5821533203125,115.9860610961914,593.8552856445312,423.8502197265625,225.08535766601562,233.1964111328125,148.33265686035156,242.7236328125,62.45907974243164,297.7508544921875,132.675537109375,101.84782409667969,441.7342529296875,78.18428039550781,145.04666137695312,174.96311950683594,384.39990234375,261.0945739746094,369.489990234375,574.3034057617188,308.560791015625,41.14822769165039,94.82891082763672
2024-12-06,242.5732879638672,270.39544677734375,227.02999877929688,302.2734375,153.92999267578125,393.58709716796875,361.01019287109375,59.090145111083984,153.53701782226562,116.21504974365234,596.7210693359375,428.6497497558594,225.17489624023438,236.46463012695312,148.1243133544922,244.58251953125,62.071937561035156,297.2637023925781,132.4566192626953,101.39537811279297,442.682373046875,78.49272155761719,142.42689514160156,172.7665252685547,384.1205139160156,259.00189208984375,389.2200012207031,545.1900634765625,310.487548828125,40.974159240722656,95.2269287109375
